STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
MRN,H,12,REL HUM,20240219 1600,20240219 1600,85, ,  %
MRN,H,12,REL HUM,20240219 1700,20240219 1700,95, ,  %
MRN,H,12,REL HUM,20240219 1800,20240219 1800,98, ,  %
MRN,H,12,REL HUM,20240219 1900,20240219 1900,100, ,  %
MRN,H,12,REL HUM,20240219 2000,20240219 2000,100, ,  %
MRN,H,12,REL HUM,20240219 2100,20240219 2100,100, ,  %
MRN,H,12,REL HUM,20240219 2200,20240219 2200,100, ,  %
MRN,H,12,REL HUM,20240219 2300,20240219 2300,100, ,  %
MRN,H,12,REL HUM,20240220 0000,20240220 0000,100, ,  %
MRN,H,12,REL HUM,20240220 0100,20240220 0100,100, ,  %
MRN,H,12,REL HUM,20240220 0200,20240220 0200,100, ,  %
MRN,H,12,REL HUM,20240220 0300,20240220 0300,100, ,  %
MRN,H,12,REL HUM,20240220 0400,20240220 0400,100, ,  %
MRN,H,12,REL HUM,20240220 0500,20240220 0500,100, ,  %
MRN,H,12,REL HUM,20240220 0600,20240220 0600,100, ,  %
MRN,H,12,REL HUM,20240220 0700,20240220 0700,100, ,  %
MRN,H,12,REL HUM,20240220 0800,20240220 0800,100, ,  %
MRN,H,12,REL HUM,20240220 0900,20240220 0900,100, ,  %
MRN,H,12,REL HUM,20240220 1000,20240220 1000,97, ,  %
MRN,H,12,REL HUM,20240220 1100,20240220 1100,97, ,  %
MRN,H,12,REL HUM,20240220 1200,20240220 1200,100, ,  %
MRN,H,12,REL HUM,20240220 1300,20240220 1300,97, ,  %
MRN,H,12,REL HUM,20240220 1400,20240220 1400,99, ,  %
MRN,H,12,REL HUM,20240220 1500,20240220 1500,99, ,  %
MRN,H,12,REL HUM,20240220 1600,20240220 1600,98, ,  %
MRN,H,12,REL HUM,20240220 1700,20240220 1700,100, ,  %
MRN,H,12,REL HUM,20240220 1800,20240220 1800,100, ,  %
MRN,H,12,REL HUM,20240220 1900,20240220 1900,100, ,  %
MRN,H,12,REL HUM,20240220 2000,20240220 2000,100, ,  %
MRN,H,12,REL HUM,20240220 2100,20240220 2100,99, ,  %
MRN,H,12,REL HUM,20240220 2200,20240220 2200,100, ,  %
MRN,H,12,REL HUM,20240220 2300,20240220 2300,100, ,  %
MRN,H,12,REL HUM,20240221 0000,20240221 0000,100, ,  %
MRN,H,12,REL HUM,20240221 0100,20240221 0100,100, ,  %
MRN,H,12,REL HUM,20240221 0200,20240221 0200,99, ,  %
MRN,H,12,REL HUM,20240221 0300,20240221 0300,100, ,  %
MRN,H,12,REL HUM,20240221 0400,20240221 0400,100, ,  %
MRN,H,12,REL HUM,20240221 0500,20240221 0500,100, ,  %
MRN,H,12,REL HUM,20240221 0600,20240221 0600,96, ,  %
MRN,H,12,REL HUM,20240221 0700,20240221 0700,95, ,  %
MRN,H,12,REL HUM,20240221 0800,20240221 0800,92, ,  %
MRN,H,12,REL HUM,20240221 0900,20240221 0900,82, ,  %
MRN,H,12,REL HUM,20240221 1000,20240221 1000,77, ,  %
MRN,H,12,REL HUM,20240221 1100,20240221 1100,80, ,  %
MRN,H,12,REL HUM,20240221 1200,20240221 1200,78, ,  %
MRN,H,12,REL HUM,20240221 1300,20240221 1300,78, ,  %
MRN,H,12,REL HUM,20240221 1400,20240221 1400,86, ,  %
MRN,H,12,REL HUM,20240221 1500,20240221 1500,86, ,  %
MRN,H,12,REL HUM,20240221 1600,20240221 1600,89, ,  %
MRN,H,12,REL HUM,20240221 1700,20240221 1700,91, ,  %
MRN,H,12,REL HUM,20240221 1800,20240221 1800,94, ,  %
MRN,H,12,REL HUM,20240221 1900,20240221 1900,95, ,  %
MRN,H,12,REL HUM,20240221 2000,20240221 2000,89, ,  %
MRN,H,12,REL HUM,20240221 2100,20240221 2100,97, ,  %
MRN,H,12,REL HUM,20240221 2200,20240221 2200,94, ,  %
MRN,H,12,REL HUM,20240221 2300,20240221 2300,95, ,  %
MRN,H,12,REL HUM,20240222 0000,20240222 0000,93, ,  %
MRN,H,12,REL HUM,20240222 0100,20240222 0100,92, ,  %
MRN,H,12,REL HUM,20240222 0200,20240222 0200,92, ,  %
MRN,H,12,REL HUM,20240222 0300,20240222 0300,94, ,  %
MRN,H,12,REL HUM,20240222 0400,20240222 0400,94, ,  %
MRN,H,12,REL HUM,20240222 0500,20240222 0500,97, ,  %
MRN,H,12,REL HUM,20240222 0600,20240222 0600,97, ,  %
MRN,H,12,REL HUM,20240222 0700,20240222 0700,84, ,  %
MRN,H,12,REL HUM,20240222 0800,20240222 0800,62, ,  %
MRN,H,12,REL HUM,20240222 0900,20240222 0900,52, ,  %
MRN,H,12,REL HUM,20240222 1000,20240222 1000,37, ,  %
MRN,H,12,REL HUM,20240222 1100,20240222 1100,37, ,  %
MRN,H,12,REL HUM,20240222 1200,20240222 1200,33, ,  %
MRN,H,12,REL HUM,20240222 1300,20240222 1300,33, ,  %
MRN,H,12,REL HUM,20240222 1400,20240222 1400,36, ,  %
MRN,H,12,REL HUM,20240222 1500,20240222 1500,35, ,  %
MRN,H,12,REL HUM,20240222 1600,20240222 1600,30, ,  %
MRN,H,12,REL HUM,20240222 1700,20240222 1700,41, ,  %
MRN,H,12,REL HUM,20240222 1800,20240222 1800,59, ,  %
MRN,H,12,REL HUM,20240222 1900,20240222 1900,58, ,  %
MRN,H,12,REL HUM,20240222 2000,20240222 2000,67, ,  %
MRN,H,12,REL HUM,20240222 2100,20240222 2100,62, ,  %
MRN,H,12,REL HUM,20240222 2200,20240222 2200,69, ,  %
MRN,H,12,REL HUM,20240222 2300,20240222 2300,64, ,  %
MRN,H,12,REL HUM,20240223 0000,20240223 0000,64, ,  %
MRN,H,12,REL HUM,20240223 0100,20240223 0100,63, ,  %
MRN,H,12,REL HUM,20240223 0200,20240223 0200,68, ,  %
MRN,H,12,REL HUM,20240223 0300,20240223 0300,66, ,  %
MRN,H,12,REL HUM,20240223 0400,20240223 0400,58, ,  %
MRN,H,12,REL HUM,20240223 0500,20240223 0500,52, ,  %
MRN,H,12,REL HUM,20240223 0600,20240223 0600,54, ,  %
MRN,H,12,REL HUM,20240223 0700,20240223 0700,53, ,  %
MRN,H,12,REL HUM,20240223 0800,20240223 0800,44, ,  %
MRN,H,12,REL HUM,20240223 0900,20240223 0900,39, ,  %
MRN,H,12,REL HUM,20240223 1000,20240223 1000,40, ,  %
MRN,H,12,REL HUM,20240223 1100,20240223 1100,35, ,  %
MRN,H,12,REL HUM,20240223 1200,20240223 1200,34, ,  %
MRN,H,12,REL HUM,20240223 1300,20240223 1300,34, ,  %
MRN,H,12,REL HUM,20240223 1400,20240223 1400,29, ,  %
MRN,H,12,REL HUM,20240223 1500,20240223 1500,34, ,  %
MRN,H,12,REL HUM,20240223 1600,20240223 1600,34, ,  %
MRN,H,12,REL HUM,20240223 1700,20240223 1700,36, ,  %
MRN,H,12,REL HUM,20240223 1800,20240223 1800,52, ,  %
MRN,H,12,REL HUM,20240223 1900,20240223 1900,54, ,  %
MRN,H,12,REL HUM,20240223 2000,20240223 2000,58, ,  %
MRN,H,12,REL HUM,20240223 2100,20240223 2100,60, ,  %
MRN,H,12,REL HUM,20240223 2200,20240223 2200,63, ,  %
MRN,H,12,REL HUM,20240223 2300,20240223 2300,59, ,  %
MRN,H,12,REL HUM,20240224 0000,20240224 0000,59, ,  %
MRN,H,12,REL HUM,20240224 0100,20240224 0100,55, ,  %
MRN,H,12,REL HUM,20240224 0200,20240224 0200,54, ,  %
MRN,H,12,REL HUM,20240224 0300,20240224 0300,55, ,  %
MRN,H,12,REL HUM,20240224 0400,20240224 0400,50, ,  %
MRN,H,12,REL HUM,20240224 0500,20240224 0500,52, ,  %
MRN,H,12,REL HUM,20240224 0600,20240224 0600,53, ,  %
MRN,H,12,REL HUM,20240224 0700,20240224 0700,58, ,  %
MRN,H,12,REL HUM,20240224 0800,20240224 0800,44, ,  %
MRN,H,12,REL HUM,20240224 0900,20240224 0900,35, ,  %
MRN,H,12,REL HUM,20240224 1000,20240224 1000,33, ,  %
MRN,H,12,REL HUM,20240224 1100,20240224 1100,32, ,  %
MRN,H,12,REL HUM,20240224 1200,20240224 1200,32, ,  %
MRN,H,12,REL HUM,20240224 1300,20240224 1300,26, ,  %
MRN,H,12,REL HUM,20240224 1400,20240224 1400,28, ,  %
MRN,H,12,REL HUM,20240224 1500,20240224 1500,29, ,  %
MRN,H,12,REL HUM,20240224 1600,20240224 1600,30, ,  %
MRN,H,12,REL HUM,20240224 1700,20240224 1700,33, ,  %
MRN,H,12,REL HUM,20240224 1800,20240224 1800,35, ,  %
MRN,H,12,REL HUM,20240224 1900,20240224 1900,49, ,  %
MRN,H,12,REL HUM,20240224 2000,20240224 2000,54, ,  %
MRN,H,12,REL HUM,20240224 2100,20240224 2100,56, ,  %
MRN,H,12,REL HUM,20240224 2200,20240224 2200,57, ,  %
MRN,H,12,REL HUM,20240224 2300,20240224 2300,61, ,  %
MRN,H,12,REL HUM,20240225 0000,20240225 0000,50, ,  %
MRN,H,12,REL HUM,20240225 0100,20240225 0100,47, ,  %
MRN,H,12,REL HUM,20240225 0200,20240225 0200,55, ,  %
MRN,H,12,REL HUM,20240225 0300,20240225 0300,49, ,  %
MRN,H,12,REL HUM,20240225 0400,20240225 0400,57, ,  %
MRN,H,12,REL HUM,20240225 0500,20240225 0500,66, ,  %
MRN,H,12,REL HUM,20240225 0600,20240225 0600,62, ,  %
MRN,H,12,REL HUM,20240225 0700,20240225 0700,62, ,  %
MRN,H,12,REL HUM,20240225 0800,20240225 0800,50, ,  %
MRN,H,12,REL HUM,20240225 0900,20240225 0900,37, ,  %
MRN,H,12,REL HUM,20240225 1000,20240225 1000,36, ,  %
MRN,H,12,REL HUM,20240225 1100,20240225 1100,35, ,  %
MRN,H,12,REL HUM,20240225 1200,20240225 1200,37, ,  %
MRN,H,12,REL HUM,20240225 1300,20240225 1300,41, ,  %
MRN,H,12,REL HUM,20240225 1400,20240225 1400,39, ,  %
MRN,H,12,REL HUM,20240225 1500,20240225 1500,37, ,  %
MRN,H,12,REL HUM,20240225 1600,20240225 1600,43, ,  %
MRN,H,12,REL HUM,20240225 1700,20240225 1700,37, ,  %
MRN,H,12,REL HUM,20240225 1800,20240225 1800,43, ,  %
MRN,H,12,REL HUM,20240225 1900,20240225 1900,51, ,  %
MRN,H,12,REL HUM,20240225 2000,20240225 2000,53, ,  %
MRN,H,12,REL HUM,20240225 2100,20240225 2100,58, ,  %
MRN,H,12,REL HUM,20240225 2200,20240225 2200,62, ,  %
MRN,H,12,REL HUM,20240225 2300,20240225 2300,70, ,  %
MRN,H,12,REL HUM,20240226 0000,20240226 0000,76, ,  %
MRN,H,12,REL HUM,20240226 0100,20240226 0100,80, ,  %
MRN,H,12,REL HUM,20240226 0200,20240226 0200,77, ,  %
MRN,H,12,REL HUM,20240226 0300,20240226 0300,76, ,  %
MRN,H,12,REL HUM,20240226 0400,20240226 0400,73, ,  %
MRN,H,12,REL HUM,20240226 0500,20240226 0500,71, ,  %
MRN,H,12,REL HUM,20240226 0600,20240226 0600,78, ,  %
MRN,H,12,REL HUM,20240226 0700,20240226 0700,75, ,  %
MRN,H,12,REL HUM,20240226 0800,20240226 0800,67, ,  %
MRN,H,12,REL HUM,20240226 0900,20240226 0900,59, ,  %
MRN,H,12,REL HUM,20240226 1000,20240226 1000,67, ,  %
MRN,H,12,REL HUM,20240226 1100,20240226 1100,73, ,  %
MRN,H,12,REL HUM,20240226 1200,20240226 1200,73, ,  %
MRN,H,12,REL HUM,20240226 1300,20240226 1300,59, ,  %
MRN,H,12,REL HUM,20240226 1400,20240226 1400,50, ,  %
MRN,H,12,REL HUM,20240226 1500,20240226 1500,48, ,  %
MRN,H,12,REL HUM,20240226 1600,20240226 1600,---, ,  %
MRN,H,12,REL HUM,20240226 1700,20240226 1700,81, ,  %
MRN,H,12,REL HUM,20240226 1800,20240226 1800,98, ,  %
MRN,H,12,REL HUM,20240226 1900,20240226 1900,97, ,  %
MRN,H,12,REL HUM,20240226 2000,20240226 2000,100, ,  %
MRN,H,12,REL HUM,20240226 2100,20240226 2100,100, ,  %
MRN,H,12,REL HUM,20240226 2200,20240226 2200,100, ,  %
MRN,H,12,REL HUM,20240226 2300,20240226 2300,100, ,  %
MRN,H,12,REL HUM,20240227 0000,20240227 0000,100, ,  %
MRN,H,12,REL HUM,20240227 0100,20240227 0100,100, ,  %
MRN,H,12,REL HUM,20240227 0200,20240227 0200,100, ,  %
MRN,H,12,REL HUM,20240227 0300,20240227 0300,100, ,  %
MRN,H,12,REL HUM,20240227 0400,20240227 0400,100, ,  %
MRN,H,12,REL HUM,20240227 0500,20240227 0500,100, ,  %
MRN,H,12,REL HUM,20240227 0600,20240227 0600,100, ,  %
MRN,H,12,REL HUM,20240227 0700,20240227 0700,100, ,  %
MRN,H,12,REL HUM,20240227 0800,20240227 0800,100, ,  %
MRN,H,12,REL HUM,20240227 0900,20240227 0900,100, ,  %
MRN,H,12,REL HUM,20240227 1000,20240227 1000,92, ,  %
MRN,H,12,REL HUM,20240227 1100,20240227 1100,71, ,  %
MRN,H,12,REL HUM,20240227 1200,20240227 1200,77, ,  %
MRN,H,12,REL HUM,20240227 1300,20240227 1300,69, ,  %
MRN,H,12,REL HUM,20240227 1400,20240227 1400,66, ,  %
MRN,H,12,REL HUM,20240227 1500,20240227 1500,69, ,  %
MRN,H,12,REL HUM,20240227 1600,20240227 1600,72, ,  %
MRN,H,12,REL HUM,20240227 1700,20240227 1700,89, ,  %
MRN,H,12,REL HUM,20240227 1800,20240227 1800,96, ,  %
MRN,H,12,REL HUM,20240227 1900,20240227 1900,99, ,  %
MRN,H,12,REL HUM,20240227 2000,20240227 2000,93, ,  %
MRN,H,12,REL HUM,20240227 2100,20240227 2100,82, ,  %
MRN,H,12,REL HUM,20240227 2200,20240227 2200,74, ,  %
MRN,H,12,REL HUM,20240227 2300,20240227 2300,72, ,  %
MRN,H,12,REL HUM,20240228 0000,20240228 0000,76, ,  %
MRN,H,12,REL HUM,20240228 0100,20240228 0100,66, ,  %
MRN,H,12,REL HUM,20240228 0200,20240228 0200,61, ,  %
MRN,H,12,REL HUM,20240228 0300,20240228 0300,55, ,  %
MRN,H,12,REL HUM,20240228 0400,20240228 0400,50, ,  %
MRN,H,12,REL HUM,20240228 0500,20240228 0500,54, ,  %
MRN,H,12,REL HUM,20240228 0600,20240228 0600,54, ,  %
MRN,H,12,REL HUM,20240228 0700,20240228 0700,50, ,  %
MRN,H,12,REL HUM,20240228 0800,20240228 0800,39, ,  %
MRN,H,12,REL HUM,20240228 0900,20240228 0900,34, ,  %
MRN,H,12,REL HUM,20240228 1000,20240228 1000,30, ,  %
MRN,H,12,REL HUM,20240228 1100,20240228 1100,---, ,  %
MRN,H,12,REL HUM,20240228 1200,20240228 1200,28, ,  %
MRN,H,12,REL HUM,20240228 1300,20240228 1300,28, ,  %
MRN,H,12,REL HUM,20240228 1400,20240228 1400,32, ,  %
MRN,H,12,REL HUM,20240228 1500,20240228 1500,34, ,  %
MRN,H,12,REL HUM,20240228 1600,20240228 1600,36, ,  %
MRN,H,12,REL HUM,20240228 1700,20240228 1700,41, ,  %
MRN,H,12,REL HUM,20240228 1800,20240228 1800,51, ,  %
MRN,H,12,REL HUM,20240228 1900,20240228 1900,61, ,  %
MRN,H,12,REL HUM,20240228 2000,20240228 2000,76, ,  %
MRN,H,12,REL HUM,20240228 2100,20240228 2100,82, ,  %
MRN,H,12,REL HUM,20240228 2200,20240228 2200,83, ,  %
MRN,H,12,REL HUM,20240228 2300,20240228 2300,91, ,  %
MRN,H,12,REL HUM,20240229 0000,20240229 0000,93, ,  %
MRN,H,12,REL HUM,20240229 0100,20240229 0100,93, ,  %
MRN,H,12,REL HUM,20240229 0200,20240229 0200,95, ,  %
MRN,H,12,REL HUM,20240229 0300,20240229 0300,94, ,  %
MRN,H,12,REL HUM,20240229 0400,20240229 0400,100, ,  %
MRN,H,12,REL HUM,20240229 0500,20240229 0500,95, ,  %
MRN,H,12,REL HUM,20240229 0600,20240229 0600,100, ,  %
MRN,H,12,REL HUM,20240229 0700,20240229 0700,100, ,  %
MRN,H,12,REL HUM,20240229 0800,20240229 0800,100, ,  %
MRN,H,12,REL HUM,20240229 0900,20240229 0900,100, ,  %
MRN,H,12,REL HUM,20240229 1000,20240229 1000,99, ,  %
MRN,H,12,REL HUM,20240229 1100,20240229 1100,96, ,  %
MRN,H,12,REL HUM,20240229 1200,20240229 1200,96, ,  %
MRN,H,12,REL HUM,20240229 1300,20240229 1300,92, ,  %
MRN,H,12,REL HUM,20240229 1400,20240229 1400,84, ,  %
MRN,H,12,REL HUM,20240229 1500,20240229 1500,79, ,  %
MRN,H,12,REL HUM,20240229 1600,20240229 1600,82, ,  %
MRN,H,12,REL HUM,20240229 1700,20240229 1700,83, ,  %
MRN,H,12,REL HUM,20240229 1800,20240229 1800,80, ,  %
MRN,H,12,REL HUM,20240229 1900,20240229 1900,72, ,  %
MRN,H,12,REL HUM,20240229 2000,20240229 2000,69, ,  %
MRN,H,12,REL HUM,20240229 2100,20240229 2100,74, ,  %
MRN,H,12,REL HUM,20240229 2200,20240229 2200,75, ,  %
MRN,H,12,REL HUM,20240229 2300,20240229 2300,73, ,  %
MRN,H,12,REL HUM,20240301 0000,20240301 0000,79, ,  %
MRN,H,12,REL HUM,20240301 0100,20240301 0100,79, ,  %
MRN,H,12,REL HUM,20240301 0200,20240301 0200,83, ,  %
MRN,H,12,REL HUM,20240301 0300,20240301 0300,76, ,  %
MRN,H,12,REL HUM,20240301 0400,20240301 0400,74, ,  %
MRN,H,12,REL HUM,20240301 0500,20240301 0500,83, ,  %
MRN,H,12,REL HUM,20240301 0600,20240301 0600,91, ,  %
MRN,H,12,REL HUM,20240301 0700,20240301 0700,87, ,  %
MRN,H,12,REL HUM,20240301 0800,20240301 0800,81, ,  %
MRN,H,12,REL HUM,20240301 0900,20240301 0900,82, ,  %
MRN,H,12,REL HUM,20240301 1000,20240301 1000,79, ,  %
MRN,H,12,REL HUM,20240301 1100,20240301 1100,77, ,  %
MRN,H,12,REL HUM,20240301 1200,20240301 1200,78, ,  %
MRN,H,12,REL HUM,20240301 1300,20240301 1300,75, ,  %
MRN,H,12,REL HUM,20240301 1400,20240301 1400,67, ,  %
MRN,H,12,REL HUM,20240301 1500,20240301 1500,67, ,  %
MRN,H,12,REL HUM,20240301 1600,20240301 1600,72, ,  %
MRN,H,12,REL HUM,20240301 1700,20240301 1700,79, ,  %
MRN,H,12,REL HUM,20240301 1800,20240301 1800,80, ,  %
MRN,H,12,REL HUM,20240301 1900,20240301 1900,80, ,  %
MRN,H,12,REL HUM,20240301 2000,20240301 2000,86, ,  %
MRN,H,12,REL HUM,20240301 2100,20240301 2100,96, ,  %
MRN,H,12,REL HUM,20240301 2200,20240301 2200,97, ,  %
MRN,H,12,REL HUM,20240301 2300,20240301 2300,100, ,  %
MRN,H,12,REL HUM,20240302 0000,20240302 0000,100, ,  %
MRN,H,12,REL HUM,20240302 0100,20240302 0100,100, ,  %
MRN,H,12,REL HUM,20240302 0200,20240302 0200,100, ,  %
MRN,H,12,REL HUM,20240302 0300,20240302 0300,96, ,  %
MRN,H,12,REL HUM,20240302 0400,20240302 0400,100, ,  %
MRN,H,12,REL HUM,20240302 0500,20240302 0500,93, ,  %
MRN,H,12,REL HUM,20240302 0600,20240302 0600,80, ,  %
MRN,H,12,REL HUM,20240302 0700,20240302 0700,91, ,  %
MRN,H,12,REL HUM,20240302 0800,20240302 0800,48, ,  %
MRN,H,12,REL HUM,20240302 0900,20240302 0900,75, ,  %
MRN,H,12,REL HUM,20240302 1000,20240302 1000,68, ,  %
MRN,H,12,REL HUM,20240302 1100,20240302 1100,56, ,  %
MRN,H,12,REL HUM,20240302 1200,20240302 1200,53, ,  %
MRN,H,12,REL HUM,20240302 1300,20240302 1300,71, ,  %
MRN,H,12,REL HUM,20240302 1400,20240302 1400,86, ,  %
MRN,H,12,REL HUM,20240302 1500,20240302 1500,84, ,  %
MRN,H,12,REL HUM,20240302 1600,20240302 1600,65, ,  %
MRN,H,12,REL HUM,20240302 1700,20240302 1700,81, ,  %
MRN,H,12,REL HUM,20240302 1800,20240302 1800,90, ,  %
MRN,H,12,REL HUM,20240302 1900,20240302 1900,84, ,  %
MRN,H,12,REL HUM,20240302 2000,20240302 2000,89, ,  %
MRN,H,12,REL HUM,20240302 2100,20240302 2100,86, ,  %
MRN,H,12,REL HUM,20240302 2200,20240302 2200,84, ,  %
MRN,H,12,REL HUM,20240302 2300,20240302 2300,88, ,  %
MRN,H,12,REL HUM,20240303 0000,20240303 0000,85, ,  %
MRN,H,12,REL HUM,20240303 0100,20240303 0100,90, ,  %
MRN,H,12,REL HUM,20240303 0200,20240303 0200,91, ,  %
MRN,H,12,REL HUM,20240303 0300,20240303 0300,96, ,  %
MRN,H,12,REL HUM,20240303 0400,20240303 0400,94, ,  %
MRN,H,12,REL HUM,20240303 0500,20240303 0500,95, ,  %
MRN,H,12,REL HUM,20240303 0600,20240303 0600,97, ,  %
MRN,H,12,REL HUM,20240303 0700,20240303 0700,98, ,  %
MRN,H,12,REL HUM,20240303 0800,20240303 0800,99, ,  %
MRN,H,12,REL HUM,20240303 0900,20240303 0900,95, ,  %
MRN,H,12,REL HUM,20240303 1000,20240303 1000,92, ,  %
MRN,H,12,REL HUM,20240303 1100,20240303 1100,90, ,  %
MRN,H,12,REL HUM,20240303 1200,20240303 1200,79, ,  %
MRN,H,12,REL HUM,20240303 1300,20240303 1300,75, ,  %
MRN,H,12,REL HUM,20240303 1400,20240303 1400,67, ,  %
MRN,H,12,REL HUM,20240303 1500,20240303 1500,74, ,  %
MRN,H,12,REL HUM,20240303 1600,20240303 1600,79, ,  %
MRN,H,12,REL HUM,20240303 1700,20240303 1700,81, ,  %
MRN,H,12,REL HUM,20240303 1800,20240303 1800,86, ,  %
MRN,H,12,REL HUM,20240303 1900,20240303 1900,91, ,  %
MRN,H,12,REL HUM,20240303 2000,20240303 2000,95, ,  %
MRN,H,12,REL HUM,20240303 2100,20240303 2100,94, ,  %
MRN,H,12,REL HUM,20240303 2200,20240303 2200,100, ,  %
MRN,H,12,REL HUM,20240303 2300,20240303 2300,100, ,  %
MRN,H,12,REL HUM,20240304 0000,20240304 0000,100, ,  %
MRN,H,12,REL HUM,20240304 0100,20240304 0100,100, ,  %
MRN,H,12,REL HUM,20240304 0200,20240304 0200,100, ,  %
MRN,H,12,REL HUM,20240304 0300,20240304 0300,100, ,  %
MRN,H,12,REL HUM,20240304 0400,20240304 0400,100, ,  %
MRN,H,12,REL HUM,20240304 0500,20240304 0500,99, ,  %
MRN,H,12,REL HUM,20240304 0600,20240304 0600,100, ,  %
MRN,H,12,REL HUM,20240304 0700,20240304 0700,98, ,  %
MRN,H,12,REL HUM,20240304 0800,20240304 0800,100, ,  %
MRN,H,12,REL HUM,20240304 0900,20240304 0900,91, ,  %
MRN,H,12,REL HUM,20240304 1000,20240304 1000,78, ,  %
MRN,H,12,REL HUM,20240304 1100,20240304 1100,79, ,  %
MRN,H,12,REL HUM,20240304 1200,20240304 1200,75, ,  %
MRN,H,12,REL HUM,20240304 1300,20240304 1300,74, ,  %
MRN,H,12,REL HUM,20240304 1400,20240304 1400,69, ,  %
MRN,H,12,REL HUM,20240304 1500,20240304 1500,68, ,  %
MRN,H,12,REL HUM,20240304 1600,20240304 1600,72, ,  %
MRN,H,12,REL HUM,20240304 1700,20240304 1700,78, ,  %
MRN,H,12,REL HUM,20240304 1800,20240304 1800,84, ,  %
MRN,H,12,REL HUM,20240304 1900,20240304 1900,86, ,  %
MRN,H,12,REL HUM,20240304 2000,20240304 2000,92, ,  %
MRN,H,12,REL HUM,20240304 2100,20240304 2100,91, ,  %
MRN,H,12,REL HUM,20240304 2200,20240304 2200,91, ,  %
MRN,H,12,REL HUM,20240304 2300,20240304 2300,91, ,  %
MRN,H,12,REL HUM,20240305 0000,20240305 0000,90, ,  %
MRN,H,12,REL HUM,20240305 0100,20240305 0100,91, ,  %
MRN,H,12,REL HUM,20240305 0200,20240305 0200,88, ,  %
MRN,H,12,REL HUM,20240305 0300,20240305 0300,89, ,  %
MRN,H,12,REL HUM,20240305 0400,20240305 0400,87, ,  %
MRN,H,12,REL HUM,20240305 0500,20240305 0500,88, ,  %
MRN,H,12,REL HUM,20240305 0600,20240305 0600,94, ,  %
MRN,H,12,REL HUM,20240305 0700,20240305 0700,94, ,  %
MRN,H,12,REL HUM,20240305 0800,20240305 0800,77, ,  %
MRN,H,12,REL HUM,20240305 0900,20240305 0900,73, ,  %
MRN,H,12,REL HUM,20240305 1000,20240305 1000,62, ,  %
MRN,H,12,REL HUM,20240305 1100,20240305 1100,62, ,  %
MRN,H,12,REL HUM,20240305 1200,20240305 1200,66, ,  %
MRN,H,12,REL HUM,20240305 1300,20240305 1300,65, ,  %
MRN,H,12,REL HUM,20240305 1400,20240305 1400,70, ,  %
MRN,H,12,REL HUM,20240305 1500,20240305 1500,69, ,  %
MRN,H,12,REL HUM,20240305 1600,20240305 1600,68, ,  %
MRN,H,12,REL HUM,20240305 1700,20240305 1700,75, ,  %
MRN,H,12,REL HUM,20240305 1800,20240305 1800,85, ,  %
MRN,H,12,REL HUM,20240305 1900,20240305 1900,85, ,  %
MRN,H,12,REL HUM,20240305 2000,20240305 2000,94, ,  %
MRN,H,12,REL HUM,20240305 2100,20240305 2100,93, ,  %
MRN,H,12,REL HUM,20240305 2200,20240305 2200,99, ,  %
MRN,H,12,REL HUM,20240305 2300,20240305 2300,100, ,  %
MRN,H,12,REL HUM,20240306 0000,20240306 0000,100, ,  %
MRN,H,12,REL HUM,20240306 0100,20240306 0100,96, ,  %
MRN,H,12,REL HUM,20240306 0200,20240306 0200,98, ,  %
MRN,H,12,REL HUM,20240306 0300,20240306 0300,97, ,  %
MRN,H,12,REL HUM,20240306 0400,20240306 0400,96, ,  %
MRN,H,12,REL HUM,20240306 0500,20240306 0500,93, ,  %
MRN,H,12,REL HUM,20240306 0600,20240306 0600,94, ,  %
MRN,H,12,REL HUM,20240306 0700,20240306 0700,91, ,  %
MRN,H,12,REL HUM,20240306 0800,20240306 0800,88, ,  %
MRN,H,12,REL HUM,20240306 0900,20240306 0900,86, ,  %
MRN,H,12,REL HUM,20240306 1000,20240306 1000,84, ,  %
MRN,H,12,REL HUM,20240306 1100,20240306 1100,78, ,  %
MRN,H,12,REL HUM,20240306 1200,20240306 1200,76, ,  %
MRN,H,12,REL HUM,20240306 1300,20240306 1300,71, ,  %
MRN,H,12,REL HUM,20240306 1400,20240306 1400,68, ,  %
MRN,H,12,REL HUM,20240306 1500,20240306 1500,62, ,  %
MRN,H,12,REL HUM,20240306 1600,20240306 1600,81, ,  %
MRN,H,12,REL HUM,20240306 1700,20240306 1700,64, ,  %
MRN,H,12,REL HUM,20240306 1800,20240306 1800,94, ,  %
MRN,H,12,REL HUM,20240306 1900,20240306 1900,97, ,  %
MRN,H,12,REL HUM,20240306 2000,20240306 2000,95, ,  %
MRN,H,12,REL HUM,20240306 2100,20240306 2100,93, ,  %
MRN,H,12,REL HUM,20240306 2200,20240306 2200,94, ,  %
MRN,H,12,REL HUM,20240306 2300,20240306 2300,100, ,  %
MRN,H,12,REL HUM,20240307 0000,20240307 0000,100, ,  %
MRN,H,12,REL HUM,20240307 0100,20240307 0100,98, ,  %
MRN,H,12,REL HUM,20240307 0200,20240307 0200,100, ,  %
MRN,H,12,REL HUM,20240307 0300,20240307 0300,100, ,  %
MRN,H,12,REL HUM,20240307 0400,20240307 0400,99, ,  %
MRN,H,12,REL HUM,20240307 0500,20240307 0500,100, ,  %
