STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
ACN,H,4,TEMP,20240218 0700,20240218 0700,45, ,DEG F
ACN,H,4,TEMP,20240218 0800,20240218 0800,50, ,DEG F
ACN,H,4,TEMP,20240218 0900,20240218 0900,56, ,DEG F
ACN,H,4,TEMP,20240218 1000,20240218 1000,59, ,DEG F
ACN,H,4,TEMP,20240218 1100,20240218 1100,61, ,DEG F
ACN,H,4,TEMP,20240218 1200,20240218 1200,60, ,DEG F
ACN,H,4,TEMP,20240218 1300,20240218 1300,61, ,DEG F
ACN,H,4,TEMP,20240218 1400,20240218 1400,58, ,DEG F
ACN,H,4,TEMP,20240218 1500,20240218 1500,58, ,DEG F
ACN,H,4,TEMP,20240218 1600,20240218 1600,56, ,DEG F
ACN,H,4,TEMP,20240218 1700,20240218 1700,53, ,DEG F
ACN,H,4,TEMP,20240218 1800,20240218 1800,52, ,DEG F
ACN,H,4,TEMP,20240218 1900,20240218 1900,50, ,DEG F
ACN,H,4,TEMP,20240218 2000,20240218 2000,50, ,DEG F
ACN,H,4,TEMP,20240218 2100,20240218 2100,50, ,DEG F
ACN,H,4,TEMP,20240218 2200,20240218 2200,50, ,DEG F
ACN,H,4,TEMP,20240218 2300,20240218 2300,50, ,DEG F
ACN,H,4,TEMP,20240219 0000,20240219 0000,50, ,DEG F
ACN,H,4,TEMP,20240219 0100,20240219 0100,50, ,DEG F
ACN,H,4,TEMP,20240219 0200,20240219 0200,51, ,DEG F
ACN,H,4,TEMP,20240219 0300,20240219 0300,51, ,DEG F
ACN,H,4,TEMP,20240219 0400,20240219 0400,51, ,DEG F
ACN,H,4,TEMP,20240219 0500,20240219 0500,51, ,DEG F
ACN,H,4,TEMP,20240219 0600,20240219 0600,51, ,DEG F
ACN,H,4,TEMP,20240219 0700,20240219 0700,54, ,DEG F
ACN,H,4,TEMP,20240219 0800,20240219 0800,53, ,DEG F
ACN,H,4,TEMP,20240219 0900,20240219 0900,53, ,DEG F
ACN,H,4,TEMP,20240219 1000,20240219 1000,59, ,DEG F
ACN,H,4,TEMP,20240219 1100,20240219 1100,58, ,DEG F
ACN,H,4,TEMP,20240219 1200,20240219 1200,58, ,DEG F
ACN,H,4,TEMP,20240219 1300,20240219 1300,59, ,DEG F
ACN,H,4,TEMP,20240219 1400,20240219 1400,56, ,DEG F
ACN,H,4,TEMP,20240219 1500,20240219 1500,57, ,DEG F
ACN,H,4,TEMP,20240219 1600,20240219 1600,54, ,DEG F
ACN,H,4,TEMP,20240219 1700,20240219 1700,54, ,DEG F
ACN,H,4,TEMP,20240219 1800,20240219 1800,53, ,DEG F
ACN,H,4,TEMP,20240219 1900,20240219 1900,52, ,DEG F
ACN,H,4,TEMP,20240219 2000,20240219 2000,53, ,DEG F
ACN,H,4,TEMP,20240219 2100,20240219 2100,51, ,DEG F
ACN,H,4,TEMP,20240219 2200,20240219 2200,50, ,DEG F
ACN,H,4,TEMP,20240219 2300,20240219 2300,51, ,DEG F
ACN,H,4,TEMP,20240220 0000,20240220 0000,50, ,DEG F
ACN,H,4,TEMP,20240220 0100,20240220 0100,50, ,DEG F
ACN,H,4,TEMP,20240220 0200,20240220 0200,51, ,DEG F
ACN,H,4,TEMP,20240220 0300,20240220 0300,51, ,DEG F
ACN,H,4,TEMP,20240220 0400,20240220 0400,50, ,DEG F
ACN,H,4,TEMP,20240220 0500,20240220 0500,50, ,DEG F
ACN,H,4,TEMP,20240220 0600,20240220 0600,50, ,DEG F
ACN,H,4,TEMP,20240220 0700,20240220 0700,51, ,DEG F
ACN,H,4,TEMP,20240220 0800,20240220 0800,51, ,DEG F
ACN,H,4,TEMP,20240220 0900,20240220 0900,52, ,DEG F
ACN,H,4,TEMP,20240220 1000,20240220 1000,54, ,DEG F
ACN,H,4,TEMP,20240220 1100,20240220 1100,52, ,DEG F
ACN,H,4,TEMP,20240220 1200,20240220 1200,51, ,DEG F
ACN,H,4,TEMP,20240220 1300,20240220 1300,52, ,DEG F
ACN,H,4,TEMP,20240220 1400,20240220 1400,51, ,DEG F
ACN,H,4,TEMP,20240220 1500,20240220 1500,54, ,DEG F
ACN,H,4,TEMP,20240220 1600,20240220 1600,53, ,DEG F
ACN,H,4,TEMP,20240220 1700,20240220 1700,50, ,DEG F
ACN,H,4,TEMP,20240220 1800,20240220 1800,48, ,DEG F
ACN,H,4,TEMP,20240220 1900,20240220 1900,48, ,DEG F
ACN,H,4,TEMP,20240220 2000,20240220 2000,48, ,DEG F
ACN,H,4,TEMP,20240220 2100,20240220 2100,48, ,DEG F
ACN,H,4,TEMP,20240220 2200,20240220 2200,48, ,DEG F
ACN,H,4,TEMP,20240220 2300,20240220 2300,47, ,DEG F
ACN,H,4,TEMP,20240221 0000,20240221 0000,47, ,DEG F
ACN,H,4,TEMP,20240221 0100,20240221 0100,47, ,DEG F
ACN,H,4,TEMP,20240221 0200,20240221 0200,47, ,DEG F
ACN,H,4,TEMP,20240221 0300,20240221 0300,45, ,DEG F
ACN,H,4,TEMP,20240221 0400,20240221 0400,43, ,DEG F
ACN,H,4,TEMP,20240221 0500,20240221 0500,42, ,DEG F
ACN,H,4,TEMP,20240221 0600,20240221 0600,41, ,DEG F
ACN,H,4,TEMP,20240221 0700,20240221 0700,46, ,DEG F
ACN,H,4,TEMP,20240221 0800,20240221 0800,51, ,DEG F
ACN,H,4,TEMP,20240221 0900,20240221 0900,54, ,DEG F
ACN,H,4,TEMP,20240221 1000,20240221 1000,57, ,DEG F
ACN,H,4,TEMP,20240221 1100,20240221 1100,58, ,DEG F
ACN,H,4,TEMP,20240221 1200,20240221 1200,56, ,DEG F
ACN,H,4,TEMP,20240221 1300,20240221 1300,57, ,DEG F
ACN,H,4,TEMP,20240221 1400,20240221 1400,56, ,DEG F
ACN,H,4,TEMP,20240221 1500,20240221 1500,60, ,DEG F
ACN,H,4,TEMP,20240221 1600,20240221 1600,59, ,DEG F
ACN,H,4,TEMP,20240221 1700,20240221 1700,52, ,DEG F
ACN,H,4,TEMP,20240221 1800,20240221 1800,47, ,DEG F
ACN,H,4,TEMP,20240221 1900,20240221 1900,46, ,DEG F
ACN,H,4,TEMP,20240221 2000,20240221 2000,44, ,DEG F
ACN,H,4,TEMP,20240221 2100,20240221 2100,42, ,DEG F
ACN,H,4,TEMP,20240221 2200,20240221 2200,41, ,DEG F
ACN,H,4,TEMP,20240221 2300,20240221 2300,39, ,DEG F
ACN,H,4,TEMP,20240222 0000,20240222 0000,38, ,DEG F
ACN,H,4,TEMP,20240222 0100,20240222 0100,37, ,DEG F
ACN,H,4,TEMP,20240222 0200,20240222 0200,36, ,DEG F
ACN,H,4,TEMP,20240222 0300,20240222 0300,35, ,DEG F
ACN,H,4,TEMP,20240222 0400,20240222 0400,34, ,DEG F
ACN,H,4,TEMP,20240222 0500,20240222 0500,34, ,DEG F
ACN,H,4,TEMP,20240222 0600,20240222 0600,35, ,DEG F
ACN,H,4,TEMP,20240222 0700,20240222 0700,42, ,DEG F
ACN,H,4,TEMP,20240222 0800,20240222 0800,51, ,DEG F
ACN,H,4,TEMP,20240222 0900,20240222 0900,55, ,DEG F
ACN,H,4,TEMP,20240222 1000,20240222 1000,56, ,DEG F
ACN,H,4,TEMP,20240222 1100,20240222 1100,58, ,DEG F
ACN,H,4,TEMP,20240222 1200,20240222 1200,59, ,DEG F
ACN,H,4,TEMP,20240222 1300,20240222 1300,60, ,DEG F
ACN,H,4,TEMP,20240222 1400,20240222 1400,61, ,DEG F
ACN,H,4,TEMP,20240222 1500,20240222 1500,61, ,DEG F
ACN,H,4,TEMP,20240222 1600,20240222 1600,60, ,DEG F
ACN,H,4,TEMP,20240222 1700,20240222 1700,55, ,DEG F
ACN,H,4,TEMP,20240222 1800,20240222 1800,50, ,DEG F
ACN,H,4,TEMP,20240222 1900,20240222 1900,48, ,DEG F
ACN,H,4,TEMP,20240222 2000,20240222 2000,48, ,DEG F
ACN,H,4,TEMP,20240222 2100,20240222 2100,47, ,DEG F
ACN,H,4,TEMP,20240222 2200,20240222 2200,48, ,DEG F
ACN,H,4,TEMP,20240222 2300,20240222 2300,45, ,DEG F
ACN,H,4,TEMP,20240223 0000,20240223 0000,43, ,DEG F
ACN,H,4,TEMP,20240223 0100,20240223 0100,50, ,DEG F
ACN,H,4,TEMP,20240223 0200,20240223 0200,49, ,DEG F
ACN,H,4,TEMP,20240223 0300,20240223 0300,49, ,DEG F
ACN,H,4,TEMP,20240223 0400,20240223 0400,49, ,DEG F
ACN,H,4,TEMP,20240223 0500,20240223 0500,49, ,DEG F
ACN,H,4,TEMP,20240223 0600,20240223 0600,49, ,DEG F
ACN,H,4,TEMP,20240223 0700,20240223 0700,52, ,DEG F
ACN,H,4,TEMP,20240223 0800,20240223 0800,55, ,DEG F
ACN,H,4,TEMP,20240223 0900,20240223 0900,55, ,DEG F
ACN,H,4,TEMP,20240223 1000,20240223 1000,58, ,DEG F
ACN,H,4,TEMP,20240223 1100,20240223 1100,62, ,DEG F
ACN,H,4,TEMP,20240223 1200,20240223 1200,63, ,DEG F
ACN,H,4,TEMP,20240223 1300,20240223 1300,63, ,DEG F
ACN,H,4,TEMP,20240223 1400,20240223 1400,62, ,DEG F
ACN,H,4,TEMP,20240223 1500,20240223 1500,62, ,DEG F
ACN,H,4,TEMP,20240223 1600,20240223 1600,61, ,DEG F
ACN,H,4,TEMP,20240223 1700,20240223 1700,59, ,DEG F
ACN,H,4,TEMP,20240223 1800,20240223 1800,58, ,DEG F
ACN,H,4,TEMP,20240223 1900,20240223 1900,55, ,DEG F
ACN,H,4,TEMP,20240223 2000,20240223 2000,51, ,DEG F
ACN,H,4,TEMP,20240223 2100,20240223 2100,51, ,DEG F
ACN,H,4,TEMP,20240223 2200,20240223 2200,48, ,DEG F
ACN,H,4,TEMP,20240223 2300,20240223 2300,48, ,DEG F
ACN,H,4,TEMP,20240224 0000,20240224 0000,47, ,DEG F
ACN,H,4,TEMP,20240224 0100,20240224 0100,50, ,DEG F
ACN,H,4,TEMP,20240224 0200,20240224 0200,53, ,DEG F
ACN,H,4,TEMP,20240224 0300,20240224 0300,53, ,DEG F
ACN,H,4,TEMP,20240224 0400,20240224 0400,52, ,DEG F
ACN,H,4,TEMP,20240224 0500,20240224 0500,52, ,DEG F
ACN,H,4,TEMP,20240224 0600,20240224 0600,52, ,DEG F
ACN,H,4,TEMP,20240224 0700,20240224 0700,53, ,DEG F
ACN,H,4,TEMP,20240224 0800,20240224 0800,55, ,DEG F
ACN,H,4,TEMP,20240224 0900,20240224 0900,55, ,DEG F
ACN,H,4,TEMP,20240224 1000,20240224 1000,57, ,DEG F
ACN,H,4,TEMP,20240224 1100,20240224 1100,60, ,DEG F
ACN,H,4,TEMP,20240224 1200,20240224 1200,63, ,DEG F
ACN,H,4,TEMP,20240224 1300,20240224 1300,65, ,DEG F
ACN,H,4,TEMP,20240224 1400,20240224 1400,66, ,DEG F
ACN,H,4,TEMP,20240224 1500,20240224 1500,65, ,DEG F
ACN,H,4,TEMP,20240224 1600,20240224 1600,62, ,DEG F
ACN,H,4,TEMP,20240224 1700,20240224 1700,57, ,DEG F
ACN,H,4,TEMP,20240224 1800,20240224 1800,50, ,DEG F
ACN,H,4,TEMP,20240224 1900,20240224 1900,48, ,DEG F
ACN,H,4,TEMP,20240224 2000,20240224 2000,46, ,DEG F
ACN,H,4,TEMP,20240224 2100,20240224 2100,44, ,DEG F
ACN,H,4,TEMP,20240224 2200,20240224 2200,44, ,DEG F
ACN,H,4,TEMP,20240224 2300,20240224 2300,43, ,DEG F
ACN,H,4,TEMP,20240225 0000,20240225 0000,42, ,DEG F
ACN,H,4,TEMP,20240225 0100,20240225 0100,42, ,DEG F
ACN,H,4,TEMP,20240225 0200,20240225 0200,42, ,DEG F
ACN,H,4,TEMP,20240225 0300,20240225 0300,41, ,DEG F
ACN,H,4,TEMP,20240225 0400,20240225 0400,42, ,DEG F
ACN,H,4,TEMP,20240225 0500,20240225 0500,41, ,DEG F
ACN,H,4,TEMP,20240225 0600,20240225 0600,41, ,DEG F
ACN,H,4,TEMP,20240225 0700,20240225 0700,44, ,DEG F
ACN,H,4,TEMP,20240225 0800,20240225 0800,51, ,DEG F
ACN,H,4,TEMP,20240225 0900,20240225 0900,56, ,DEG F
ACN,H,4,TEMP,20240225 1000,20240225 1000,62, ,DEG F
ACN,H,4,TEMP,20240225 1100,20240225 1100,64, ,DEG F
ACN,H,4,TEMP,20240225 1200,20240225 1200,64, ,DEG F
ACN,H,4,TEMP,20240225 1300,20240225 1300,66, ,DEG F
ACN,H,4,TEMP,20240225 1400,20240225 1400,68, ,DEG F
ACN,H,4,TEMP,20240225 1500,20240225 1500,67, ,DEG F
ACN,H,4,TEMP,20240225 1600,20240225 1600,66, ,DEG F
ACN,H,4,TEMP,20240225 1700,20240225 1700,58, ,DEG F
ACN,H,4,TEMP,20240225 1800,20240225 1800,53, ,DEG F
ACN,H,4,TEMP,20240225 1900,20240225 1900,50, ,DEG F
ACN,H,4,TEMP,20240225 2000,20240225 2000,48, ,DEG F
ACN,H,4,TEMP,20240225 2100,20240225 2100,44, ,DEG F
ACN,H,4,TEMP,20240225 2200,20240225 2200,43, ,DEG F
ACN,H,4,TEMP,20240225 2300,20240225 2300,42, ,DEG F
ACN,H,4,TEMP,20240226 0000,20240226 0000,41, ,DEG F
ACN,H,4,TEMP,20240226 0100,20240226 0100,40, ,DEG F
ACN,H,4,TEMP,20240226 0200,20240226 0200,40, ,DEG F
ACN,H,4,TEMP,20240226 0300,20240226 0300,41, ,DEG F
ACN,H,4,TEMP,20240226 0400,20240226 0400,42, ,DEG F
ACN,H,4,TEMP,20240226 0500,20240226 0500,44, ,DEG F
ACN,H,4,TEMP,20240226 0600,20240226 0600,44, ,DEG F
ACN,H,4,TEMP,20240226 0700,20240226 0700,45, ,DEG F
ACN,H,4,TEMP,20240226 0800,20240226 0800,49, ,DEG F
ACN,H,4,TEMP,20240226 0900,20240226 0900,55, ,DEG F
ACN,H,4,TEMP,20240226 1000,20240226 1000,56, ,DEG F
ACN,H,4,TEMP,20240226 1100,20240226 1100,56, ,DEG F
ACN,H,4,TEMP,20240226 1200,20240226 1200,60, ,DEG F
ACN,H,4,TEMP,20240226 1300,20240226 1300,56, ,DEG F
ACN,H,4,TEMP,20240226 1400,20240226 1400,56, ,DEG F
ACN,H,4,TEMP,20240226 1500,20240226 1500,53, ,DEG F
ACN,H,4,TEMP,20240226 1600,20240226 1600,50, ,DEG F
ACN,H,4,TEMP,20240226 1700,20240226 1700,49, ,DEG F
ACN,H,4,TEMP,20240226 1800,20240226 1800,48, ,DEG F
ACN,H,4,TEMP,20240226 1900,20240226 1900,47, ,DEG F
ACN,H,4,TEMP,20240226 2000,20240226 2000,47, ,DEG F
ACN,H,4,TEMP,20240226 2100,20240226 2100,47, ,DEG F
ACN,H,4,TEMP,20240226 2200,20240226 2200,47, ,DEG F
ACN,H,4,TEMP,20240226 2300,20240226 2300,47, ,DEG F
ACN,H,4,TEMP,20240227 0000,20240227 0000,47, ,DEG F
ACN,H,4,TEMP,20240227 0100,20240227 0100,47, ,DEG F
ACN,H,4,TEMP,20240227 0200,20240227 0200,46, ,DEG F
ACN,H,4,TEMP,20240227 0300,20240227 0300,47, ,DEG F
ACN,H,4,TEMP,20240227 0400,20240227 0400,47, ,DEG F
ACN,H,4,TEMP,20240227 0500,20240227 0500,46, ,DEG F
ACN,H,4,TEMP,20240227 0600,20240227 0600,46, ,DEG F
ACN,H,4,TEMP,20240227 0700,20240227 0700,47, ,DEG F
ACN,H,4,TEMP,20240227 0800,20240227 0800,55, ,DEG F
ACN,H,4,TEMP,20240227 0900,20240227 0900,57, ,DEG F
ACN,H,4,TEMP,20240227 1000,20240227 1000,59, ,DEG F
ACN,H,4,TEMP,20240227 1100,20240227 1100,58, ,DEG F
ACN,H,4,TEMP,20240227 1200,20240227 1200,64, ,DEG F
ACN,H,4,TEMP,20240227 1300,20240227 1300,64, ,DEG F
ACN,H,4,TEMP,20240227 1400,20240227 1400,66, ,DEG F
ACN,H,4,TEMP,20240227 1500,20240227 1500,64, ,DEG F
ACN,H,4,TEMP,20240227 1600,20240227 1600,61, ,DEG F
ACN,H,4,TEMP,20240227 1700,20240227 1700,55, ,DEG F
ACN,H,4,TEMP,20240227 1800,20240227 1800,51, ,DEG F
ACN,H,4,TEMP,20240227 1900,20240227 1900,49, ,DEG F
ACN,H,4,TEMP,20240227 2000,20240227 2000,46, ,DEG F
ACN,H,4,TEMP,20240227 2100,20240227 2100,44, ,DEG F
ACN,H,4,TEMP,20240227 2200,20240227 2200,44, ,DEG F
ACN,H,4,TEMP,20240227 2300,20240227 2300,42, ,DEG F
ACN,H,4,TEMP,20240228 0000,20240228 0000,46, ,DEG F
ACN,H,4,TEMP,20240228 0100,20240228 0100,41, ,DEG F
ACN,H,4,TEMP,20240228 0200,20240228 0200,39, ,DEG F
ACN,H,4,TEMP,20240228 0300,20240228 0300,41, ,DEG F
ACN,H,4,TEMP,20240228 0400,20240228 0400,39, ,DEG F
ACN,H,4,TEMP,20240228 0500,20240228 0500,38, ,DEG F
ACN,H,4,TEMP,20240228 0600,20240228 0600,39, ,DEG F
ACN,H,4,TEMP,20240228 0700,20240228 0700,51, ,DEG F
ACN,H,4,TEMP,20240228 0800,20240228 0800,57, ,DEG F
ACN,H,4,TEMP,20240228 0900,20240228 0900,60, ,DEG F
ACN,H,4,TEMP,20240228 1000,20240228 1000,63, ,DEG F
ACN,H,4,TEMP,20240228 1100,20240228 1100,66, ,DEG F
ACN,H,4,TEMP,20240228 1200,20240228 1200,68, ,DEG F
ACN,H,4,TEMP,20240228 1300,20240228 1300,70, ,DEG F
ACN,H,4,TEMP,20240228 1400,20240228 1400,70, ,DEG F
ACN,H,4,TEMP,20240228 1500,20240228 1500,67, ,DEG F
ACN,H,4,TEMP,20240228 1600,20240228 1600,65, ,DEG F
ACN,H,4,TEMP,20240228 1700,20240228 1700,59, ,DEG F
ACN,H,4,TEMP,20240228 1800,20240228 1800,54, ,DEG F
ACN,H,4,TEMP,20240228 1900,20240228 1900,50, ,DEG F
ACN,H,4,TEMP,20240228 2000,20240228 2000,46, ,DEG F
ACN,H,4,TEMP,20240228 2100,20240228 2100,44, ,DEG F
ACN,H,4,TEMP,20240228 2200,20240228 2200,43, ,DEG F
ACN,H,4,TEMP,20240228 2300,20240228 2300,42, ,DEG F
ACN,H,4,TEMP,20240229 0000,20240229 0000,40, ,DEG F
ACN,H,4,TEMP,20240229 0100,20240229 0100,39, ,DEG F
ACN,H,4,TEMP,20240229 0200,20240229 0200,42, ,DEG F
ACN,H,4,TEMP,20240229 0300,20240229 0300,43, ,DEG F
ACN,H,4,TEMP,20240229 0400,20240229 0400,43, ,DEG F
ACN,H,4,TEMP,20240229 0500,20240229 0500,44, ,DEG F
ACN,H,4,TEMP,20240229 0600,20240229 0600,45, ,DEG F
ACN,H,4,TEMP,20240229 0700,20240229 0700,47, ,DEG F
ACN,H,4,TEMP,20240229 0800,20240229 0800,52, ,DEG F
ACN,H,4,TEMP,20240229 0900,20240229 0900,58, ,DEG F
ACN,H,4,TEMP,20240229 1000,20240229 1000,59, ,DEG F
ACN,H,4,TEMP,20240229 1100,20240229 1100,60, ,DEG F
ACN,H,4,TEMP,20240229 1200,20240229 1200,60, ,DEG F
ACN,H,4,TEMP,20240229 1300,20240229 1300,61, ,DEG F
ACN,H,4,TEMP,20240229 1400,20240229 1400,60, ,DEG F
ACN,H,4,TEMP,20240229 1500,20240229 1500,59, ,DEG F
ACN,H,4,TEMP,20240229 1600,20240229 1600,55, ,DEG F
ACN,H,4,TEMP,20240229 1700,20240229 1700,51, ,DEG F
ACN,H,4,TEMP,20240229 1800,20240229 1800,49, ,DEG F
ACN,H,4,TEMP,20240229 1900,20240229 1900,47, ,DEG F
ACN,H,4,TEMP,20240229 2000,20240229 2000,48, ,DEG F
ACN,H,4,TEMP,20240229 2100,20240229 2100,48, ,DEG F
ACN,H,4,TEMP,20240229 2200,20240229 2200,48, ,DEG F
ACN,H,4,TEMP,20240229 2300,20240229 2300,46, ,DEG F
ACN,H,4,TEMP,20240301 0000,20240301 0000,44, ,DEG F
ACN,H,4,TEMP,20240301 0100,20240301 0100,46, ,DEG F
ACN,H,4,TEMP,20240301 0200,20240301 0200,44, ,DEG F
ACN,H,4,TEMP,20240301 0300,20240301 0300,42, ,DEG F
ACN,H,4,TEMP,20240301 0400,20240301 0400,41, ,DEG F
ACN,H,4,TEMP,20240301 0500,20240301 0500,41, ,DEG F
ACN,H,4,TEMP,20240301 0600,20240301 0600,46, ,DEG F
ACN,H,4,TEMP,20240301 0700,20240301 0700,50, ,DEG F
ACN,H,4,TEMP,20240301 0800,20240301 0800,55, ,DEG F
ACN,H,4,TEMP,20240301 0900,20240301 0900,54, ,DEG F
ACN,H,4,TEMP,20240301 1000,20240301 1000,55, ,DEG F
ACN,H,4,TEMP,20240301 1100,20240301 1100,57, ,DEG F
ACN,H,4,TEMP,20240301 1200,20240301 1200,56, ,DEG F
ACN,H,4,TEMP,20240301 1300,20240301 1300,57, ,DEG F
ACN,H,4,TEMP,20240301 1400,20240301 1400,56, ,DEG F
ACN,H,4,TEMP,20240301 1500,20240301 1500,55, ,DEG F
ACN,H,4,TEMP,20240301 1600,20240301 1600,54, ,DEG F
ACN,H,4,TEMP,20240301 1700,20240301 1700,51, ,DEG F
ACN,H,4,TEMP,20240301 1800,20240301 1800,50, ,DEG F
ACN,H,4,TEMP,20240301 1900,20240301 1900,50, ,DEG F
ACN,H,4,TEMP,20240301 2000,20240301 2000,50, ,DEG F
ACN,H,4,TEMP,20240301 2100,20240301 2100,50, ,DEG F
ACN,H,4,TEMP,20240301 2200,20240301 2200,49, ,DEG F
ACN,H,4,TEMP,20240301 2300,20240301 2300,49, ,DEG F
ACN,H,4,TEMP,20240302 0000,20240302 0000,49, ,DEG F
ACN,H,4,TEMP,20240302 0100,20240302 0100,48, ,DEG F
ACN,H,4,TEMP,20240302 0200,20240302 0200,49, ,DEG F
ACN,H,4,TEMP,20240302 0300,20240302 0300,48, ,DEG F
ACN,H,4,TEMP,20240302 0400,20240302 0400,49, ,DEG F
ACN,H,4,TEMP,20240302 0500,20240302 0500,48, ,DEG F
ACN,H,4,TEMP,20240302 0600,20240302 0600,48, ,DEG F
ACN,H,4,TEMP,20240302 0700,20240302 0700,51, ,DEG F
ACN,H,4,TEMP,20240302 0800,20240302 0800,51, ,DEG F
ACN,H,4,TEMP,20240302 0900,20240302 0900,50, ,DEG F
ACN,H,4,TEMP,20240302 1000,20240302 1000,51, ,DEG F
ACN,H,4,TEMP,20240302 1100,20240302 1100,52, ,DEG F
ACN,H,4,TEMP,20240302 1200,20240302 1200,52, ,DEG F
ACN,H,4,TEMP,20240302 1300,20240302 1300,52, ,DEG F
ACN,H,4,TEMP,20240302 1400,20240302 1400,50, ,DEG F
ACN,H,4,TEMP,20240302 1500,20240302 1500,50, ,DEG F
ACN,H,4,TEMP,20240302 1600,20240302 1600,49, ,DEG F
ACN,H,4,TEMP,20240302 1700,20240302 1700,47, ,DEG F
ACN,H,4,TEMP,20240302 1800,20240302 1800,46, ,DEG F
ACN,H,4,TEMP,20240302 1900,20240302 1900,46, ,DEG F
ACN,H,4,TEMP,20240302 2000,20240302 2000,45, ,DEG F
ACN,H,4,TEMP,20240302 2100,20240302 2100,45, ,DEG F
ACN,H,4,TEMP,20240302 2200,20240302 2200,45, ,DEG F
ACN,H,4,TEMP,20240302 2300,20240302 2300,44, ,DEG F
ACN,H,4,TEMP,20240303 0000,20240303 0000,44, ,DEG F
ACN,H,4,TEMP,20240303 0100,20240303 0100,43, ,DEG F
ACN,H,4,TEMP,20240303 0200,20240303 0200,44, ,DEG F
ACN,H,4,TEMP,20240303 0300,20240303 0300,43, ,DEG F
ACN,H,4,TEMP,20240303 0400,20240303 0400,44, ,DEG F
ACN,H,4,TEMP,20240303 0500,20240303 0500,44, ,DEG F
ACN,H,4,TEMP,20240303 0600,20240303 0600,45, ,DEG F
ACN,H,4,TEMP,20240303 0700,20240303 0700,49, ,DEG F
ACN,H,4,TEMP,20240303 0800,20240303 0800,51, ,DEG F
ACN,H,4,TEMP,20240303 0900,20240303 0900,51, ,DEG F
ACN,H,4,TEMP,20240303 1000,20240303 1000,52, ,DEG F
ACN,H,4,TEMP,20240303 1100,20240303 1100,52, ,DEG F
ACN,H,4,TEMP,20240303 1200,20240303 1200,54, ,DEG F
ACN,H,4,TEMP,20240303 1300,20240303 1300,53, ,DEG F
ACN,H,4,TEMP,20240303 1400,20240303 1400,52, ,DEG F
ACN,H,4,TEMP,20240303 1500,20240303 1500,50, ,DEG F
ACN,H,4,TEMP,20240303 1600,20240303 1600,49, ,DEG F
ACN,H,4,TEMP,20240303 1700,20240303 1700,48, ,DEG F
ACN,H,4,TEMP,20240303 1800,20240303 1800,47, ,DEG F
ACN,H,4,TEMP,20240303 1900,20240303 1900,46, ,DEG F
ACN,H,4,TEMP,20240303 2000,20240303 2000,46, ,DEG F
ACN,H,4,TEMP,20240303 2100,20240303 2100,43, ,DEG F
ACN,H,4,TEMP,20240303 2200,20240303 2200,41, ,DEG F
ACN,H,4,TEMP,20240303 2300,20240303 2300,39, ,DEG F
ACN,H,4,TEMP,20240304 0000,20240304 0000,35, ,DEG F
ACN,H,4,TEMP,20240304 0100,20240304 0100,35, ,DEG F
ACN,H,4,TEMP,20240304 0200,20240304 0200,33, ,DEG F
ACN,H,4,TEMP,20240304 0300,20240304 0300,36, ,DEG F
ACN,H,4,TEMP,20240304 0400,20240304 0400,36, ,DEG F
ACN,H,4,TEMP,20240304 0500,20240304 0500,37, ,DEG F
ACN,H,4,TEMP,20240304 0600,20240304 0600,37, ,DEG F
ACN,H,4,TEMP,20240304 0700,20240304 0700,39, ,DEG F
ACN,H,4,TEMP,20240304 0800,20240304 0800,48, ,DEG F
ACN,H,4,TEMP,20240304 0900,20240304 0900,52, ,DEG F
ACN,H,4,TEMP,20240304 1000,20240304 1000,53, ,DEG F
ACN,H,4,TEMP,20240304 1100,20240304 1100,56, ,DEG F
ACN,H,4,TEMP,20240304 1200,20240304 1200,59, ,DEG F
ACN,H,4,TEMP,20240304 1300,20240304 1300,61, ,DEG F
ACN,H,4,TEMP,20240304 1400,20240304 1400,60, ,DEG F
ACN,H,4,TEMP,20240304 1500,20240304 1500,55, ,DEG F
ACN,H,4,TEMP,20240304 1600,20240304 1600,57, ,DEG F
ACN,H,4,TEMP,20240304 1700,20240304 1700,51, ,DEG F
ACN,H,4,TEMP,20240304 1800,20240304 1800,46, ,DEG F
ACN,H,4,TEMP,20240304 1900,20240304 1900,45, ,DEG F
ACN,H,4,TEMP,20240304 2000,20240304 2000,45, ,DEG F
ACN,H,4,TEMP,20240304 2100,20240304 2100,45, ,DEG F
ACN,H,4,TEMP,20240304 2200,20240304 2200,45, ,DEG F
ACN,H,4,TEMP,20240304 2300,20240304 2300,44, ,DEG F
ACN,H,4,TEMP,20240305 0000,20240305 0000,42, ,DEG F
ACN,H,4,TEMP,20240305 0100,20240305 0100,38, ,DEG F
ACN,H,4,TEMP,20240305 0200,20240305 0200,37, ,DEG F
ACN,H,4,TEMP,20240305 0300,20240305 0300,36, ,DEG F
ACN,H,4,TEMP,20240305 0400,20240305 0400,35, ,DEG F
ACN,H,4,TEMP,20240305 0500,20240305 0500,34, ,DEG F
ACN,H,4,TEMP,20240305 0600,20240305 0600,35, ,DEG F
ACN,H,4,TEMP,20240305 0700,20240305 0700,43, ,DEG F
ACN,H,4,TEMP,20240305 0800,20240305 0800,53, ,DEG F
ACN,H,4,TEMP,20240305 0900,20240305 0900,57, ,DEG F
